"ProteinID","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein.Description"
"XP_020630017.1","MK - TR",-3.53791088590625,1.26353960210938,-1.04932545277785,0.306394634010752,0.570335224049878,-4.79390487062025,"uncharacterized protein LOC110067067 [Orbicella faveolata]"
"XP_020630020.1","MK - TR",-0.517484049510241,22.2101742896881,-0.956040048344677,0.350330341702055,0.603939159909982,-4.85727357779373,"sperm-associated antigen 6-like isoform X1 [Orbicella faveolata]"
"XP_020630023.1","MK - TR",-3.07425969035972,15.6942508269482,-0.70336196449599,0.489841248885451,0.702749199888004,-5.0020324442203,"sacsin-like [Orbicella faveolata]"
"XP_020630025.1","MK - TR",-7.29446002787737,3.85024363818874,-1.57996070105831,0.129614526993608,0.416146740909927,-4.34344800631936,"LOW QUALITY PROTEIN: UBX domain-containing protein 4-like [Orbicella faveolata]"
"XP_020630029.1","MK - TR",-0.176432780628168,21.0714583222859,-0.247695367806262,0.806865071546274,0.914655646842727,-5.1557564618265,"rho GTPase-activating protein 9-like [Orbicella faveolata]"
"XP_020630032.1","MK - TR",-1.98699451776705,23.293346064641,-2.17159145462937,0.0450897032293588,0.32102299162999,-3.72787817805746,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B-like [Orbicella faveolata]"
"XP_020630033.1","MK - TR",2.70333779979784,17.3052894734527,0.63115774696025,0.5349993119976,0.730287685646979,-5.03584528074977,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1-like [Orbicella faveolata]"
"XP_020630038.1","MK - TR",1.43378847461586,16.3457322695513,0.307300228193912,0.7617537755718,0.881899499330275,-5.14387068569947,"diacylglycerol kinase zeta-like [Orbicella faveolata]"
"XP_020630044.1","MK - TR",-1.77118835958455,7.83451749765496,-0.315557185937627,0.755568632378448,0.879078530474228,-5.14202512210482,"diacylglycerol kinase zeta-like [Orbicella faveolata]"
"XP_020630083.1","MK - TR",-0.483156034951321,23.7708089724869,-0.663656790422243,0.514812803620375,0.715693649759277,-5.02076340472668,"glutathione S-transferase-like [Orbicella faveolata]"
"XP_020630084.1","MK - TR",-0.572394161844272,17.2399393527383,-0.084599498791137,0.933748679991168,0.990958889512132,-5.17523434097393,"glutathione S-transferase 1-like [Orbicella faveolata]"
"XP_020630091.1","MK - TR",-4.7265777405328,16.0169274967769,-1.08428500474656,0.290983286370466,0.562493838289373,-4.76884268185885,"adhesion G-protein coupled receptor D1-like [Orbicella faveolata]"
"XP_020630093.1","MK - TR",0.285639479967362,20.8428349120641,0.275338380427068,0.785847001973145,0.899282632550932,-5.15055850649594,"cytoplasmic dynein 1 intermediate chain 2-like [Orbicella faveolata]"
"XP_020630096.1","MK - TR",-1.17608821260792,24.7982189330958,-2.59329519401746,0.0172718584586366,0.312977855771382,-3.17790415651169,"probable glutathione S-transferase 8 [Orbicella faveolata]"
"XP_020630097.1","MK - TR",-0.422675831373589,25.8206182841347,-1.12954074615514,0.271876651371538,0.553301495368487,-4.7353607680751,"glutathione S-transferase 1-like [Orbicella faveolata]"
"XP_020630098.1","MK - TR",-0.679736200758096,23.2636613340396,-1.26552095639947,0.22005667491112,0.504780503933067,-4.6279334865021,"hematopoietic prostaglandin D synthase-like [Orbicella faveolata]"
"XP_020630099.1","MK - TR",-0.654300186850072,28.4464432448037,-1.76608762826964,0.0924586458065443,0.375569701754479,-4.15411115750717,"hematopoietic prostaglandin D synthase-like [Orbicella faveolata]"
"XP_020630103.1","MK - TR",-0.81571117996852,29.3529177222624,-2.4487273348153,0.0235596405102027,0.312977855771382,-3.36034221305516,"glutathione S-transferase-like isoform X1 [Orbicella faveolata]"
"XP_020630104.1","MK - TR",-3.16162915745198,5.1243331062955,-0.587167448553711,0.563583211292545,0.750297988774928,-5.05474208357399,"glutathione S-transferase 1-like isoform X2 [Orbicella faveolata]"
"XP_020630111.1","MK - TR",-0.457936297599062,22.7514181755494,-0.673444368228392,0.508280932703,0.711637561851479,-5.01646126740812,"torsin-1A-like [Orbicella faveolata]"
"XP_020630112.1","MK - TR",0.309185749186835,21.6158282438055,0.491942881932463,0.628051802557538,0.799045201488662,-5.09115489304575,"uncharacterized protein LOC110067158 [Orbicella faveolata]"
"XP_020630113.1","MK - TR",-0.715765395762844,22.3912113138468,-1.10875840955758,0.280533232720846,0.556107802131444,-4.75088056951486,"COP9 signalosome complex subunit 8-like [Orbicella faveolata]"
"XP_020630114.1","MK - TR",-1.30034061549629,26.1457094157954,-2.13911185048815,0.0456889411901451,0.321287831342944,-3.74458788959403,"complement C3-like [Orbicella faveolata]"
"XP_020630120.1","MK - TR",-1.38471290213197,20.9674916301103,-1.59716185688846,0.125722148697652,0.412328625007937,-4.32655693197781,"nitrilase homolog 1-like [Orbicella faveolata]"
"XP_020630121.1","MK - TR",4.31483563877034,2.91901050009212,0.945371752882632,0.355616957158385,0.608439865696772,-4.86418937369187,"uncharacterized protein LOC110067166 [Orbicella faveolata]"
"XP_020630124.1","MK - TR",-0.245693750928439,20.8211827251065,-0.311200148217551,0.758830343885237,0.880306109219104,-5.14300501194118,"DNA topoisomerase 3-beta-1-like [Orbicella faveolata]"
"XP_020630125.1","MK - TR",-1.30193095762299,21.1914775273613,-1.60400223670363,0.124201706002622,0.410988808483237,-4.31980422693517,"G-protein-signaling modulator 2-like [Orbicella faveolata]"
"XP_020630130.1","MK - TR",-5.14690044157894,19.2339514388048,-1.72118640400347,0.102848084020765,0.386882600598933,-4.20698841329581,"developmentally-regulated GTP-binding protein 2-like [Orbicella faveolata]"
"XP_020630133.1","MK - TR",-12.2880794788291,7.59731083714669,-2.31147978539663,0.0314491199342806,0.312977855771382,-3.5298634941854,"1-acyl-sn-glycerol-3-phosphate acyltransferase alpha-like [Orbicella faveolata]"
"XP_020630140.1","MK - TR",0.0847324849940847,27.5024532093593,0.145364181008683,0.88604314438849,0.963712079201986,-5.17019737952879,"GFP-like fluorescent chromoprotein cFP484 [Orbicella faveolata]"
"XP_020630141.1","MK - TR",-6.27408124792443,6.51102749199608,-1.21231155355639,0.239352276771192,0.525550925418402,-4.67116516601283,"cell growth-regulating nucleolar protein-like isoform X1 [Orbicella faveolata]"
"XP_020630143.1","MK - TR",-0.404405683079755,25.2336764695478,-0.262108987055239,0.79787547829561,0.908307093167675,-5.1522703614219,"GFP-like fluorescent chromoprotein cFP484 [Orbicella faveolata]"
"XP_020630145.1","MK - TR",-2.6396262716221,19.9251523317177,-2.43670372438583,0.0241691688156522,0.312977855771382,-3.37534660455206,"protein transport protein Sec16A-like isoform X1 [Orbicella faveolata]"
"XP_020630152.1","MK - TR",3.67602827796736,18.6832520249583,1.21556921969466,0.238135140457081,0.524814605969333,-4.6685619135777,"fibroin heavy chain-like [Orbicella faveolata]"
"XP_020630156.1","MK - TR",-7.9410103932287,3.59441470906092,-1.78670977687437,0.0889698395745596,0.372599598802215,-4.13228251096954,"ral guanine nucleotide dissociation stimulator-like 1 isoform X1 [Orbicella faveolata]"
"XP_020630158.1","MK - TR",-3.31453497973345,7.31859554742133,-0.61281022003351,0.546825061066456,0.738658895563427,-5.04388476800944,"thrombospondin-1-like [Orbicella faveolata]"
"XP_020630163.1","MK - TR",-7.59321829670793,4.16106345382092,-1.55112099825888,0.136365973744721,0.421415411495538,-4.37147670217003,"protein catecholamines up-like [Orbicella faveolata]"
"XP_020630165.1","MK - TR",-0.399189466300164,27.0985216796493,-1.19438497041229,0.246134546177383,0.532530924961958,-4.68538777047337,"uncharacterized protein LOC110067202, partial [Orbicella faveolata]"
"XP_020630166.1","MK - TR",-3.95128769311182,11.242176976546,-0.724575030231738,0.477004399789489,0.693510917596291,-4.99144580889699,"vegetative cell wall protein gp1-like [Orbicella faveolata]"
"XP_020630175.1","MK - TR",-4.99834854686593,13.9191993760095,-1.08533383064721,0.29052973866787,0.562293062922288,-4.76807991505846,"gamma-aminobutyric acid receptor subunit beta-like [Orbicella faveolata]"
"XP_020630176.1","MK - TR",-13.3549561557943,10.6271249937543,-2.50710690037935,0.0207987801407644,0.312977855771382,-3.28710600752765,"choline transporter-like protein 4 [Orbicella faveolata]"
"XP_020630177.1","MK - TR",-0.699464635369111,25.6104300854127,-1.50889418288445,0.146775437140869,0.431340060169083,-4.4118453179448,"nicotinamide phosphoribosyltransferase-like [Orbicella faveolata]"
"XP_020630178.1","MK - TR",-0.722605110831033,28.8626325290868,-1.31618946677937,0.205242969562116,0.488090749404806,-4.58592622314761,"peroxiredoxin-5, mitochondrial-like [Orbicella faveolata]"
"XP_020630180.1","MK - TR",-5.59355193690024,16.4141995114749,-1.16543805179322,0.257390384354244,0.540940031936247,-4.70798338861246,"GFP-like fluorescent chromoprotein cFP484 [Orbicella faveolata]"
"XP_020630186.1","MK - TR",-0.490521271107895,28.7336649720397,-1.37784980559784,0.183291106097459,0.46701677767129,-4.53182842230077,"argininosuccinate synthase-like [Orbicella faveolata]"
"XP_020630187.1","MK - TR",-0.00708761925838886,21.3221092013523,-0.0102469859135693,0.991924541234517,1,-5.17783004403499,"coadhesin-like isoform X1 [Orbicella faveolata]"
"XP_020630189.1","MK - TR",-0.494294881748331,26.1391215960254,-1.3197536343476,0.201648009459997,0.484613379236008,-4.5823384105844,"uncharacterized protein LOC110067226 [Orbicella faveolata]"
"XP_020630191.1","MK - TR",0.205387216423116,23.3427425492152,0.41342686093788,0.683640501716409,0.833114002849553,-5.11648540917786,"coadhesin-like [Orbicella faveolata]"
"XP_020630195.1","MK - TR",3.99546968183755,3.24994189430298,0.928241098212433,0.364218629299724,0.616271717903145,-4.87515001118378,"GFP-like fluorescent chromoprotein cFP484 [Orbicella faveolata]"
"XP_020630196.1","MK - TR",-3.65750730807519,1.30625261002685,-1.06725299445547,0.29842024142728,0.565538890059006,-4.78114091149192,"protein O-mannosyl-transferase 1-like [Orbicella faveolata]"
"XP_020630205.1","MK - TR",-0.961156036102384,27.8700706796952,-2.44086973090566,0.0239563316132493,0.312977855771382,-3.37015095051817,"peroxiredoxin-6-like [Orbicella faveolata]"
"XP_020630206.1","MK - TR",3.97024763101023,1.41794558250365,1.1103990230415,0.279842618688568,0.555757137413644,-4.74966426638699,"tRNA wybutosine-synthesizing protein 3 homolog [Orbicella faveolata]"
"XP_020630207.1","MK - TR",-0.794555393289798,29.7267354227712,-2.22296064538301,0.0377622638119411,0.312977855771382,-3.63697075259324,"peroxiredoxin-6-like [Orbicella faveolata]"
"XP_020630209.1","MK - TR",-2.50559009209683,16.2095113551084,-0.508160875368842,0.616833131147955,0.7907528633159,-5.08539141821651,"surfeit locus protein 1-like [Orbicella faveolata]"
"XP_020630214.1","MK - TR",-0.0748629783556076,23.2560466294283,-0.164452559721573,0.871005817135054,0.955621866525495,-5.16811030257975,"prefoldin subunit 6-like [Orbicella faveolata]"
"XP_020630215.1","MK - TR",-0.123829832793774,30.6759596954697,-0.327860061339187,0.746384056298074,0.872668395603336,-5.13918565621258,"von Willebrand factor-like [Orbicella faveolata]"
"XP_020630217.1","MK - TR",-6.55836941466289,10.0983666507474,-1.1892832966212,0.248090938382964,0.534162323927436,-4.68940339883113,"uncharacterized protein LOC110067252 isoform X1 [Orbicella faveolata]"
"XP_020630220.1","MK - TR",0.12614819858438,2.68537810023779,0.0290151639664154,0.977136636215094,1,-5.17756395465161,"GFP-like fluorescent chromoprotein cFP484 [Orbicella faveolata]"
"XP_020630223.1","MK - TR",-0.673541610152082,26.4669284849283,-1.39335102692743,0.178624754677059,0.461458178266719,-4.51806668156695,"N-acetylated-alpha-linked acidic dipeptidase 2-like isoform X1 [Orbicella faveolata]"
"XP_020630231.1","MK - TR",1.68085496036785,11.9246409007425,0.284601199276104,0.778840620406713,0.894234714469114,-5.14869502022755,"N-acetylated-alpha-linked acidic dipeptidase 2-like isoform X2 [Orbicella faveolata]"
"XP_020630237.1","MK - TR",-3.3064089762029,17.7964560217993,-1.1152399290882,0.277812090394267,0.554475911018857,-4.74606647667452,"N-acetylated-alpha-linked acidic dipeptidase 2-like isoform X3 [Orbicella faveolata]"
"XP_020630245.1","MK - TR",0.805450041518128,20.5861067637453,0.935998482306083,0.360306278752861,0.612768372537917,-4.87020874277054,"translin-like [Orbicella faveolata]"
"XP_020630262.1","MK - TR",-0.716714983990951,26.7930768413212,-1.89171309029688,0.0729229212368331,0.355825467614709,-4.0187044718451,"ras-related protein Rab-5B-like [Orbicella faveolata]"
"XP_020630280.1","MK - TR",-1.43811221980817,11.8976968784242,-0.234724045544503,0.81678072088431,0.920766402622139,-5.15800767792044,"WD repeat-containing protein 91-like isoform X1 [Orbicella faveolata]"
"XP_020630281.1","MK - TR",-7.11152422464798,3.2083587858493,-1.72186888623731,0.100339179053956,0.384448779436071,-4.2003646083947,"transmembrane protein 41A-like [Orbicella faveolata]"
"XP_020630282.1","MK - TR",-7.41670528334615,4.57369978384088,-1.57498407639971,0.130759259417453,0.417650685078487,-4.34831084720568,"E3 ubiquitin-protein ligase TRIM71-like [Orbicella faveolata]"
"XP_020630291.1","MK - TR",-2.03671317922969,20.9540603706177,-2.38853718516885,0.0267611266101879,0.312977855771382,-3.43516855370785,"nuclear pore complex protein Nup160-like isoform X1 [Orbicella faveolata]"
"XP_020630292.1","MK - TR",-1.12480479891549,11.3483677628531,-0.194743170850681,0.847535118368962,0.940649887648399,-5.164189541746,"nuclear pore complex protein Nup160-like isoform X2 [Orbicella faveolata]"
"XP_020630293.1","MK - TR",-12.9885697184113,8.58323811977256,-2.28769427384751,0.0330425378586836,0.312977855771382,-3.55882649349113,"nuclear pore complex protein Nup160-like [Orbicella faveolata]"
"XP_020630295.1","MK - TR",-1.16919040112466,22.0053148778928,-2.21255393061088,0.0385761815736346,0.31555090423831,-3.64943702191519,"alpha-catulin-like [Orbicella faveolata]"
"XP_020630296.1","MK - TR",0.127902525048526,26.0289013466759,0.27303934172536,0.7875889112396,0.900623270381932,-5.15101156926239,"protein D3-like [Orbicella faveolata]"
"XP_020630301.1","MK - TR",0.405683574139232,22.2790125336563,0.544592449162793,0.591982891354357,0.773166460931209,-5.07178677001277,"low-density lipoprotein receptor-related protein 2-like [Orbicella faveolata]"
"XP_020630302.1","MK - TR",-8.2111763170241,9.30161297003349,-1.43481140620199,0.166610228948515,0.447883947867171,-4.48068219429514,"LOW QUALITY PROTEIN: cilia- and flagella-associated protein 61-like [Orbicella faveolata]"
"XP_020630311.1","MK - TR",3.35669415762469,11.7545514917452,0.548389141933328,0.589421791778264,0.771083586044298,-5.07031679528411,"kinesin light chain-like [Orbicella faveolata]"
"XP_020630312.1","MK - TR",-1.17455142114046,26.3982683276589,-2.92625578865673,0.00827817103676097,0.2885149880035,-2.7466557791999,"bifunctional glutamate/proline--tRNA ligase-like [Orbicella faveolata]"
"XP_020630316.1","MK - TR",-8.32738167790976,6.77117831293701,-1.48376063976163,0.153275708173028,0.434877025256939,-4.43548662374616,"LOW QUALITY PROTEIN: crooked neck-like protein 1 [Orbicella faveolata]"
"XP_020630329.1","MK - TR",0,2.35643919909853,0,1,1,-5.1778679611669,"piRNA biogenesis protein EXD1-like [Orbicella faveolata]"
"XP_020630334.1","MK - TR",-2.08186536718454,18.8711149323148,-1.04003965270123,0.310584286731676,0.572797873784401,-4.8004427313975,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A-like [Orbicella faveolata]"
"XP_020630341.1","MK - TR",3.48479150033012,4.70642822266476,0.691707033957758,0.496978419434629,0.70552245493372,-5.00772349655602,"ankyrin-1-like isoform X1 [Orbicella faveolata]"
"XP_020630343.1","MK - TR",3.03062299392421,15.6598352246039,0.605439616800997,0.551614650299526,0.741169724114416,-5.04705084565466,"serine/threonine-protein kinase TNNI3K-like [Orbicella faveolata]"
"XP_020630344.1","MK - TR",-7.5437600437541,6.51023533824478,-1.37640175128637,0.183731932752914,0.46713819454523,-4.53310792262882,"uncharacterized protein LOC110067361 [Orbicella faveolata]"
"XP_020630345.1","MK - TR",-2.34396690921602,24.9966470334243,-3.58840468778977,0.00193783025303947,0.2885149880035,-1.91340597862506,"villin-1-like [Orbicella faveolata]"
"XP_020630355.1","MK - TR",0.582046058550301,20.5146923780436,0.338422177123281,0.738864781029221,0.867855783707076,-5.13648933561721,"N-acetylated-alpha-linked acidic dipeptidase 2-like [Orbicella faveolata]"
"XP_020630357.1","MK - TR",-0.585106232340561,25.1029637315409,-1.53875095679549,0.139350020272208,0.423886838507011,-4.38338567903402,"uncharacterized protein LOC110067374 [Orbicella faveolata]"
"XP_020630361.1","MK - TR",-1.09542528535633,25.9173888015124,-1.85614200499991,0.0784170429748638,0.362525640193009,-4.05907015867072,"uncharacterized protein LOC110067378 isoform X1 [Orbicella faveolata]"
"XP_020630367.1","MK - TR",0.727096797928876,24.0180204891881,1.18101624769249,0.251285995092178,0.537031746822038,-4.695880357506,"regucalcin-like [Orbicella faveolata]"
"XP_020630368.1","MK - TR",-2.25704792531655,8.09875398032227,-0.379838107057942,0.708021168832767,0.846753427927847,-5.12600977980312,"hypoxia-inducible factor 1-alpha-like [Orbicella faveolata]"
"XP_020630375.1","MK - TR",1.87976613927549,9.94118226241645,0.34084267531434,0.736733901029175,0.866407688582335,-5.13607322273445,"cancer-related nucleoside-triphosphatase homolog isoform X2 [Orbicella faveolata]"
"XP_020630377.1","MK - TR",-0.441633051843002,22.1079457481659,-0.785877826678011,0.441041079077244,0.671691291387096,-4.95920971278436,"leucine-rich repeat-containing protein 57-like [Orbicella faveolata]"
"XP_020630380.1","MK - TR",-0.11455952423286,26.7378055629459,-0.307454582057084,0.761638000001524,0.881899499330275,-5.14383662837721,"uncharacterized protein LOC110067393 [Orbicella faveolata]"
"XP_020630383.1","MK - TR",-0.730497524943193,25.0230640300978,-1.2906102415507,0.211384864030062,0.495143278982641,-4.60702981966801,"uncharacterized protein LOC110067396 [Orbicella faveolata]"
"XP_020630384.1","MK - TR",-0.226721451319282,25.7091656028466,-0.533675894492855,0.59937722590423,0.779036976360503,-5.07595858799689,"uncharacterized protein LOC110067397 [Orbicella faveolata]"
"XP_020630392.1","MK - TR",2.61621125045927,18.526997480518,0.534845458747094,0.601091992981744,0.780349108406691,-5.07383025484782,"ZP domain-containing protein-like [Orbicella faveolata]"
"XP_020630394.1","MK - TR",-9.23047242960666,14.2893085247202,-1.83840867492596,0.0807209969695597,0.364177570114547,-4.07686004280747,"uncharacterized protein LOC110067408 [Orbicella faveolata]"
"XP_020630403.1","MK - TR",-0.672759280271212,25.7423141177505,-1.70513136764398,0.103468912218047,0.38812547002062,-4.21767169624865,"26S protease regulatory subunit 7 [Orbicella faveolata]"
"XP_020630404.1","MK - TR",-0.983943454710211,24.6445536299615,-1.94513468779674,0.065780371514611,0.351022690471774,-3.95943426466819,"cdc42 homolog [Orbicella faveolata]"
"XP_020630405.1","MK - TR",-4.40437443388064,21.5154636187028,-1.54979394669542,0.148526202024389,0.432663284158003,-4.38696517206523,"cell division control protein 42 homolog [Orbicella faveolata]"
"XP_020630408.1","MK - TR",-0.179457746467154,5.24491032194202,-0.0348181012523963,0.972565815824388,1,-5.17743019943996,"uncharacterized protein LOC110067425 [Orbicella faveolata]"
"XP_020630420.1","MK - TR",-0.504023993665662,25.9806573978199,-1.12827882435136,0.272396618131821,0.553301495368487,-4.73631008443408,"S-formylglutathione hydrolase-like [Orbicella faveolata]"
"XP_020630425.1","MK - TR",-3.85738508906559,2.04527604111287,-1.02025732533497,0.319644985796167,0.577083612081103,-4.814202780038,"uncharacterized protein LOC110067439 [Orbicella faveolata]"
"XP_020630433.1","MK - TR",-0.567903025122448,23.1034027264625,-1.05523842978761,0.303747838161415,0.56859897993429,-4.78971556965626,"LOW QUALITY PROTEIN: prostamide/prostaglandin F synthase-like [Orbicella faveolata]"
"XP_020630434.1","MK - TR",-0.234068180462998,28.138580779734,-0.685194473982361,0.500992363618568,0.707315876172945,-5.01086465506961,"alpha-enolase-like [Orbicella faveolata]"
"XP_020630435.1","MK - TR",-0.689150438401789,25.8035711162104,-1.69372820739927,0.10564864450119,0.392037739287494,-4.22939867211132,"guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1-like [Orbicella faveolata]"
"XP_020630436.1","MK - TR",-1.51918655995969,23.8237489866864,-2.27646348258627,0.0338204281994051,0.312977855771382,-3.57245621425873,"uncharacterized protein LOC110067450 [Orbicella faveolata]"
"XP_020630437.1","MK - TR",-1.35823272479709,23.5873350175605,-2.52918168241657,0.0198360896775934,0.312977855771382,-3.25925479130826,"uncharacterized protein LOC110067451 [Orbicella faveolata]"
"XP_020630441.1","MK - TR",3.58432070358385,9.23660387771824,0.615556685072575,0.545046022796578,0.73711859096459,-5.04269568227466,"ubiquitin carboxyl-terminal hydrolase 48-like [Orbicella faveolata]"
"XP_020630451.1","MK - TR",0.531697453320884,23.1347261923183,0.758621490072345,0.456821124854158,0.681120376687636,-4.97384211199684,"acetylcholinesterase-like [Orbicella faveolata]"
"XP_020630454.1","MK - TR",-1.80531091852727,22.189591766759,-2.05689785410722,0.0531477877150323,0.333015294653055,-3.83482379662748,"eukaryotic translation initiation factor 2A-like [Orbicella faveolata]"
"XP_020630456.1","MK - TR",-0.388364493849011,29.8664122351792,-1.20012328397129,0.243947936956538,0.531192114035809,-4.6808540854552,"LOW QUALITY PROTEIN: rootletin-like [Orbicella faveolata]"
"XP_020630460.1","MK - TR",-2.1770867381928,20.7352171932589,-2.3144675049951,0.0312540536102025,0.312977855771382,-3.52621626352757,"mitofusin-2-like [Orbicella faveolata]"
"XP_020630461.1","MK - TR",7.53181516281107,14.3030463288453,1.32364123381078,0.200376151668237,0.484613379236008,-4.57901171654616,"uncharacterized protein LOC110067478 [Orbicella faveolata]"
"XP_020630462.1","MK - TR",-6.37286116298513,19.6512118557326,-1.55494838597907,0.144871140664788,0.430331516358952,-4.37947919185932,"uncharacterized protein LOC110067479 isoform X1 [Orbicella faveolata]"
"XP_020630470.1","MK - TR",-0.823778120896602,25.0941895877405,-1.80235808110135,0.0863991196141376,0.370417190864464,-4.11561160539849,"ATP-dependent RNA helicase DDX19A-like [Orbicella faveolata]"
"XP_020630479.1","MK - TR",-0.565879110314093,26.6738300158438,-1.56529053491039,0.133013192198531,0.418423007284099,-4.35775152534584,"proteasome subunit beta type-6-like [Orbicella faveolata]"
"XP_020630481.1","MK - TR",-5.75467361675663,5.7353349976151,-1.11996438098278,0.275840831359193,0.553685101243146,-4.74254246395646,"receptor-transporting protein 3-like [Orbicella faveolata]"
"XP_020630483.1","MK - TR",-0.894659896695877,26.2142730184113,-2.40701644146266,0.0257375996252847,0.312977855771382,-3.4122727021989,"vigilin-like [Orbicella faveolata]"
"XP_020630486.1","MK - TR",0.133664908766075,24.4249703616069,0.289917524893865,0.774828031340253,0.89231863377329,-5.14759793075691,"endothelin-converting enzyme homolog [Orbicella faveolata]"
"XP_020630487.1","MK - TR",-3.09985179463542,17.4515830232155,-0.870803207286287,0.394071001085633,0.64079220978461,-4.91058767567136,"segment polarity protein dishevelled homolog DVL-3-like isoform X1 [Orbicella faveolata]"
"XP_020630503.1","MK - TR",-0.311442931224157,26.6242378797033,-0.761405491281354,0.45519382812634,0.68057591718484,-4.9723694568677,"EF-hand domain-containing protein D2-like [Orbicella faveolata]"
"XP_020630504.1","MK - TR",-0.201202134832252,11.8447501303012,-0.0306584435172978,0.975842179349301,1,-5.17752854567687,"endochitinase A-like isoform X1 [Orbicella faveolata]"
"XP_020630506.1","MK - TR",-0.832302000001313,21.1041136909946,-1.28470187586766,0.21340274530558,0.497201083484238,-4.61198207567249,"uncharacterized protein LOC110067508 [Orbicella faveolata]"
"XP_020630507.1","MK - TR",3.04022894767703,7.80573716355505,0.536501667596379,0.597458872881524,0.777634283822965,-5.07488650689385,"mucin-7-like isoform X1 [Orbicella faveolata]"
"XP_020630515.1","MK - TR",3.91456595026363,17.7811089138062,1.23935640723452,0.229389843230897,0.515285962163375,-4.64938030831417,"xyloside xylosyltransferase 1-like [Orbicella faveolata]"
"XP_020630517.1","MK - TR",0,1.32893065756284,0,1,1,-5.1778679611669,"28S ribosomal protein S22, mitochondrial-like [Orbicella faveolata]"
"XP_020630521.1","MK - TR",-0.515430470567534,11.1956481282765,-0.0913978265764573,0.928074839627382,0.988198438662949,-5.1748521864562,"rootletin-like [Orbicella faveolata]"
"XP_020630525.1","MK - TR",-0.794067130225159,22.9282916469893,-1.71970678167998,0.100738853044809,0.384471303185507,-4.20260655586277,"caspase-3-like [Orbicella faveolata]"
"XP_020630530.1","MK - TR",-1.93507988762161,5.86410053832216,-0.374125133174754,0.712201104617995,0.849779403580808,-5.1275510162862,"probable E3 ubiquitin ligase complex SCF subunit sconB [Orbicella faveolata]"
"XP_020630531.1","MK - TR",-2.5820617482326,21.296258148062,-1.40840848391182,0.181882634679551,0.465218361449711,-4.50882052735722,"caspase-3-like [Orbicella faveolata]"
"XP_020630539.1","MK - TR",-2.65014014896263,20.2314493946192,-1.45505742349931,0.161505548601491,0.442967005861541,-4.46252843992439,"uncharacterized protein LOC110067539 [Orbicella faveolata]"
"XP_020630544.1","MK - TR",-0.813279276396997,22.5281933730729,-1.48377824865313,0.153271072843213,0.434877025256939,-4.43547016265712,"calsyntenin-1-like [Orbicella faveolata]"
"XP_020630550.1","MK - TR",-3.52925999277601,3.73740114724727,-0.77357833210789,0.448119939478678,0.67575198125825,-4.96587173320192,"caspase-3-like [Orbicella faveolata]"
"XP_020630552.1","MK - TR",-0.0713450062860055,23.9110040542349,-0.168637214868512,0.86775552690473,0.95386867079604,-5.16760786117324,"protein LZIC-like [Orbicella faveolata]"
"XP_020630553.1","MK - TR",-0.207457244661409,25.2481745558643,-0.469382770580463,0.6438120922856,0.809515964390922,-5.09887071413008,"eukaryotic translation initiation factor 5A-1-like isoform X1 [Orbicella faveolata]"
"XP_020630555.1","MK - TR",-0.477110986297838,24.6728429875142,-0.581359285671533,0.569138916717847,0.754068265629646,-5.05595398716718,"eukaryotic translation initiation factor 5A-1-like isoform X2 [Orbicella faveolata]"
"XP_020630562.1","MK - TR",-9.5139049931618,15.3351392046267,-1.96663735140111,0.0630849343438583,0.345235203982329,-3.935308683456,"msx2-interacting protein-like isoform X1 [Orbicella faveolata]"
"XP_020630564.1","MK - TR",3.87764934484276,15.0125528030156,0.736089012785087,0.470120526173562,0.689424355756578,-4.98557669685748,"myeloid leukemia factor 1-like [Orbicella faveolata]"
"XP_020630565.1","MK - TR",-0.657684354125298,6.58939661346091,-0.113298281489828,0.910910116781433,0.979652302609215,-5.1732344442652,"ras-related protein Rab-10-like [Orbicella faveolata]"
"XP_020630566.1","MK - TR",-0.40365972026348,23.9575131973149,-1.01444057086791,0.322344228572342,0.579206376765239,-4.81820501608236,"ras-related protein Rab-8B-like [Orbicella faveolata]"
"XP_020630569.1","MK - TR",0,1.2137494569243,0,1,1,-5.1778679611669,"uncharacterized protein LOC110067563 [Orbicella faveolata]"
"XP_020630570.1","MK - TR",-0.221296113685771,22.1262487463086,-0.316719214504749,0.754699517071719,0.878752225525941,-5.14176151220161,"uncharacterized protein LOC110067565 [Orbicella faveolata]"
"XP_020630575.1","MK - TR",-1.09847028752197,26.7748223760103,-2.59365767129323,0.0172582909409753,0.312977855771382,-3.17744236425676,"guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 [Orbicella faveolata]"
"XP_020630577.1","MK - TR",-2.4226762478776,8.76001811570118,-0.414706955078969,0.682718108321006,0.832410502853667,-5.11610681034694,"uncharacterized protein LOC110067571 [Orbicella faveolata]"
"XP_020630584.1","MK - TR",-1.61445073948564,21.5666130193855,-2.62904977466715,0.0159808983218913,0.312977855771382,-3.1322576048746,"protein FAM91A1-like [Orbicella faveolata]"
